0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.02188166400000001	0.0	0.0
0.0	0.05188240512000002	0.0	0.0
0.0	0.05188240512000002	0.0	0.0
0.0	0.05188240512000002	0.0	0.0
0.0	0.05188240512000002	0.0	0.0
0.0	0.05188240512000002	0.0	0.0
0.0	0.05188240512000002	0.0	0.0
0.0	0.08833697740800003	0.0	0.0
0.0	0.08833697740800003	0.0	0.0
0.0	0.08833697740800003	0.0	0.0
0.0	0.08833697740800003	0.0	0.0
0.0	0.08833697740800003	0.0	0.0
0.0	0.08833697740800003	0.0	0.0
0.0	0.08833697740800003	0.0	0.0
0.0	0.1522839129422997	0.0	0.0
0.0	0.1522839129422997	0.0	0.0
0.0	0.1522839129422997	0.0	0.0
0.0	0.1522839129422997	0.0	0.0
0.0	0.1522839129422997	0.0	0.0
0.0	0.1522839129422997	0.0	0.0
0.0	0.1522839129422997	0.0	0.0
0.0	0.2794513986824701	0.0	0.040127852903630995
0.0	0.2794513986824701	0.0	0.040127852903630995
0.0	0.2794513986824701	0.0	0.040127852903630995
0.0	0.2794513986824701	0.0	0.040127852903630995
0.0	0.2794513986824701	0.0	0.040127852903630995
0.0	0.2794513986824701	0.0	0.040127852903630995
0.0	0.2794513986824701	0.0	0.040127852903630995
0.0	0.33646316526639997	0.0	0.040127852903630995
0.0	0.38676364702073296	0.0	0.040127852903630995
0.0	0.38676364702073296	0.0	0.040127852903630995
0.0	0.38676364702073296	0.0	0.040127852903630995
0.0	0.38676364702073296	0.0	0.040127852903630995
0.0	0.38676364702073296	0.0	0.040127852903630995
0.0	0.38676364702073296	0.0	0.040127852903630995
0.06961745646373194	0.4263143341714304	0.0	0.040127852903630995
0.06961745646373194	0.4263143341714304	0.0	0.040127852903630995
0.06961745646373194	0.4263143341714304	0.0	0.040127852903630995
0.06961745646373194	0.4263143341714304	0.0	0.040127852903630995
0.06961745646373194	0.46696528424870365	0.0	0.10883886247376227
0.06961745646373194	0.46696528424870365	0.0	0.10883886247376227
0.3002696105502003	0.43351602760175123	0.0	0.15552594611367726
0.3002696105502003	0.43351602760175123	0.0	0.15552594611367726
0.3002696105502003	0.43351602760175123	0.0	0.15552594611367726
0.3002696105502003	0.43351602760175123	0.0	0.15552594611367726
0.3002696105502003	0.43351602760175123	0.0	0.15552594611367726
0.3002696105502003	0.43351602760175123	0.0	0.15552594611367726
0.3076692003446063	0.4764879415524016	0.034037898148124676	0.19187426879538788
0.3076692003446063	0.4764879415524016	0.034037898148124676	0.19187426879538788
0.37351213087394436	0.5342304696704038	0.034037898148124676	0.19187426879538788
0.37351213087394436	0.5342304696704038	0.034037898148124676	0.19187426879538788
0.37351213087394436	0.5711856876659251	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5711856876659251	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5711856876659251	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5711856876659251	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5711856876659251	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5711856876659251	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5711856876659251	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5711856876659251	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5711856876659251	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5860256986035192	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5989733404541321	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5989733404541321	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5989733404541321	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5989733404541321	0.034037898148124676	0.25335642137653513
0.37351213087394436	0.5661175143349034	0.09350437783391362	0.25335642137653513
0.37351213087394436	0.5870275365804631	0.09350437783391362	0.25335642137653513
0.37351213087394436	0.5870275365804631	0.09350437783391362	0.25335642137653513
0.37351213087394436	0.5870275365804631	0.09350437783391362	0.25335642137653513
0.37351213087394436	0.5870275365804631	0.09350437783391362	0.25335642137653513
0.37351213087394436	0.5870275365804631	0.09350437783391362	0.25335642137653513
0.37351213087394436	0.6061525005432695	0.09350437783391362	0.25335642137653513
0.37351213087394436	0.6061525005432695	0.09350437783391362	0.25335642137653513
0.37351213087394436	0.6061525005432695	0.09350437783391362	0.25335642137653513
0.37351213087394436	0.6061525005432695	0.09350437783391362	0.25335642137653513
0.37351213087394436	0.6151275530450272	0.09350437783391362	0.25335642137653513
0.37351213087394436	0.6251827729251529	0.15114960066459487	0.313408096649333
0.37351213087394436	0.6251827729251529	0.15114960066459487	0.313408096649333
0.37351213087394436	0.6251827729251529	0.15114960066459487	0.313408096649333
0.37351213087394436	0.5811532297767523	0.15114960066459487	0.313408096649333
0.37351213087394436	0.5811532297767523	0.15114960066459487	0.313408096649333
0.37351213087394436	0.5811532297767523	0.15114960066459487	0.313408096649333
0.37351213087394436	0.5811532297767523	0.15114960066459487	0.313408096649333
0.37351213087394436	0.5811532297767523	0.15114960066459487	0.313408096649333
0.37351213087394436	0.5811532297767523	0.15114960066459487	0.313408096649333
0.37351213087394436	0.5811532297767523	0.15114960066459487	0.313408096649333
0.37351213087394436	0.5811532297767523	0.15114960066459487	0.313408096649333
0.37351213087394436	0.5811532297767523	0.15114960066459487	0.313408096649333
0.37351213087394436	0.5811532297767523	0.15114960066459487	0.313408096649333
0.37351213087394436	0.5811532297767523	0.15114960066459487	0.313408096649333
0.37351213087394436	0.5811532297767523	0.15114960066459487	0.313408096649333
0.37351213087394436	0.5811532297767523	0.15114960066459487	0.313408096649333
0.37351213087394436	0.6076557946870155	0.15114960066459487	0.313408096649333
0.37351213087394436	0.614459843014777	0.15114960066459487	0.313408096649333
0.37351213087394436	0.614459843014777	0.15114960066459487	0.313408096649333
0.4094124764418154	0.6233448732235154	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6233448732235154	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6233448732235154	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6233448732235154	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6233448732235154	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6233448732235154	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6372109800816712	0.15114960066459487	0.36132924906212627
0.4094124764418154	0.6353674847034378	0.15114960066459487	0.4014674161361078
0.4094124764418154	0.6353674847034378	0.15114960066459487	0.4014674161361078
0.4094124764418154	0.6417472676494196	0.15114960066459487	0.4014674161361078
0.4094124764418154	0.6417472676494196	0.15114960066459487	0.4014674161361078
0.4094124764418154	0.6417472676494196	0.15114960066459487	0.4014674161361078
0.4094124764418154	0.648160059117169	0.15114960066459487	0.4014674161361078
0.4094124764418154	0.648160059117169	0.15114960066459487	0.4014674161361078
0.4094124764418154	0.6517214994962085	0.15114960066459487	0.4014674161361078
0.4094124764418154	0.6517214994962085	0.15114960066459487	0.4014674161361078
0.4094124764418154	0.6517214994962085	0.15114960066459487	0.4014674161361078
0.4622078482750014	0.6560550667185159	0.15114960066459487	0.4014674161361078
0.4622078482750014	0.6560550667185159	0.15114960066459487	0.4014674161361078
0.4622078482750014	0.6560550667185159	0.15114960066459487	0.4014674161361078
0.4622078482750014	0.6560550667185159	0.15114960066459487	0.4014674161361078
0.4622078482750014	0.6560550667185159	0.15114960066459487	0.4014674161361078
0.4622078482750014	0.6429339653841456	0.21534600717166996	0.4014674161361078
